duration,total_fpackets,total_bpackets,total_fpktl,total_bpktl,min_fpktl,min_bpktl,max_fpktl,max_bpktl,mean_fpktl,mean_bpktl,std_fpktl,std_bpktl,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,std_fiat,std_biat,fpsh_cnt,bpsh_cnt,furg_cnt,burg_cnt,total_fhlen,total_bhlen,fPktsPerSecond,bPktsPerSecond,flowPktsPerSecond,flowBytesPerSecond,min_flowpktl,max_flowpktl,mean_flowpktl,std_flowpktl,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,flow_fin,flow_syn,flow_rst,flow_psh,flow_ack,flow_urg,flow_cwr,flow_ece,downUpRatio,avgPacketSize,fAvgSegmentSize,fHeaderBytes,fAvgBytesPerBulk,fAvgPacketsPerBulk,fAvgBulkRate,bVarianceDataBytes,bAvgSegmentSize,bAvgBytesPerBulk,bAvgPacketsPerBulk,bAvgBulkRate,sflow_fpacket,sflow_fbytes,sflow_bpacket,sflow_bbytes,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,FFNEPD,Init_Win_bytes_forward,Init_Win_bytes_backward,RRT_samples_clnt,Act_data_pkt_forward,min_seg_size_forward,classification
218125,1,1,40,40,40,40,40,40,40.0,40.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,20,4.584527221,4.584527221,9.169054441,366.7621777,40,40,40.0,1.0,218125,218125,218125.0,0.0,1,0,0,0,2,0,0,0,1.0,40.0,40.0,20,0,0,0,0.0,40,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,4194240,1002624,1,1,20,1
0,1,0,422,0,422,-1,422,-1,422.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,422,422,422.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,422.0,422.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
0,1,0,422,0,422,-1,422,-1,422.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,422,422,422.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,422.0,422.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
24426,1,1,60,467,60,467,60,467,60.0,467.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,20,40.93998199,40.93998199,81.87996397,21575.37051,60,467,263.5,287.7907226000001,24426,24426,24426.0,0.0,0,0,0,0,0,0,0,0,7.783333333,263.5,60.0,20,0,0,0,0.0,467,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,0,0,1,0,1
190250,6,6,4188,4197,63,55,1378,1378,698.0,699.5,692.8239315000002,591.6327408,190250,88436,4504,3401,84376,50011,38050.0,17687.2,30871.50803,19017.46734,0,0,0,0,120,120,31.53745072,31.53745072,63.07490145,44073.58739,55,1378,698.75,614.2385715,82,71922,17295.45455,23368.03209,0,0,0,0,0,0,0,0,1.002148997,698.75,698.0,120,0,0,0,350029.3,699,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,3,0,0,0,6,0,1
0,1,0,52,0,52,-1,52,-1,52.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,52,52,52.0,0.0,-1,-1,0.0,0.0,0,0,0,0,1,0,0,0,0.0,52.0,52.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,15040,-1,0,1,32,1
247749670,117,166,7778,206489,52,52,426,1390,66.47863248,1243.909639,45.82972576,405.9979299,247749670,10194909,1,2,237600795,9689089,2135773.017,61787.32727,22100000.0,754159.6418,16,28,0,0,2340,3320,0.472250881,0.670031165,1.142282046,864.852817,52,1390,757.1272085,659.315835,1,237513781,878544.9291,14200000.0,1,2,0,44,282,0,0,0,26.5478272,757.1272085,66.47863248,2340,548,8,99860,164834.3191,1243,14865,11,3569497,58,3889,83,103244,9967503,124000000.0,237782167,161000000.0,9648592,124000000.0,237513781,161000000.0,2,4194240,2722560,155,117,32,1
0,1,0,422,0,422,-1,422,-1,422.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,422,422,422.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,422.0,422.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
15,0,2,0,159,-1,52,-1,107,0.0,79.5,0.0,38.87801435,0,15,-1,15,-1,15,0.0,15.0,0.0,0.0,0,1,0,0,0,40,0.0,133333.3333,133333.3333,10600000.0,52,107,79.5,38.87801435,15,15,15.0,0.0,1,0,0,1,2,0,0,0,0.0,79.5,0.0,0,0,0,0,1511.5,79,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,3,-1,22400,2,0,0,1
542,1,1,71,270,71,270,71,270,71.0,270.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,20,1845.01845,1845.01845,3690.0369,629151.2915,71,270,170.5,140.71069609999998,542,542,542.0,0.0,0,0,0,0,0,0,0,0,3.802816901,170.5,71.0,20,0,0,0,0.0,270,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,0,0,1,0,0
1995,1,1,52,52,52,52,52,52,52.0,52.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,20,501.2531328,501.2531328,1002.506266,52130.32581,52,52,52.0,1.0,1995,1995,1995.0,0.0,1,0,0,0,2,0,0,0,1.0,52.0,52.0,20,0,0,0,0.0,52,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,32512,98752,1,1,32,0
0,1,0,52,0,52,-1,52,-1,52.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,52,52,52.0,0.0,-1,-1,0.0,0.0,0,0,0,0,1,0,0,0,0.0,52.0,52.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,104576,-1,0,1,32,1
2,2,0,104,0,52,-1,52,-1,52.0,0.0,1.0,0.0,2,0,2,-1,2,-1,2.0,0.0,0.0,0.0,0,0,0,0,40,0,1000000.0,0.0,1000000.0,52000000.0,52,52,52.0,1.0,2,2,2.0,0.0,1,0,0,0,2,0,0,0,0.0,52.0,52.0,40,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,3,104320,-1,0,2,32,1
4339629,2,0,104,0,52,-1,52,-1,52.0,0.0,1.0,0.0,4339629,0,4339629,-1,4339629,-1,4339629.0,0.0,0.0,0.0,0,0,0,0,40,0,0.46086889,0.0,0.46086889,23.96518228,52,52,52.0,1.0,4339629,4339629,4339629.0,0.0,2,0,0,0,2,0,0,0,0.0,52.0,52.0,40,0,0,0,0.0,0,0,0,0,2,104,0,0,4339629,4339629.0,4339629,0.0,4339629,4339629.0,4339629,0.0,3,130432,-1,0,2,32,1
0,1,0,356,0,356,-1,356,-1,356.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,356,356,356.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,356.0,356.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
65306114,4,4,526,499,40,40,386,367,131.5,124.75,169.9274355,161.5980095,310867,65165055,5748,1027,154246,65004284,103622.3333,21700000.0,84778.4355,37500000.0,1,1,0,0,80,80,0.061250008,0.061250008,0.122500016,15.69531453,40,386,128.125,153.5577486,1027,64995247,9329444.857,24500000.0,1,2,0,2,7,0,0,0,0.948669202,128.125,131.5,80,0,0,0,26113.91667,124,0,0,0,4,526,4,499,65306114,65300000.0,65306114,0.0,64995247,65000000.0,64995247,0.0,2,4194240,934400,3,4,20,0
0,1,0,422,0,422,-1,422,-1,422.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,422,422,422.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,422.0,422.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
59997546,3,3,868,771,52,52,429,667,289.3333333,257.0,206.6055017,355.0697115000001,59921148,59997546,4,22017,59921144,59975529,30000000.0,30000000.0,42400000.0,42400000.0,2,1,0,0,60,60,0.050002045,0.050002045,0.10000409,27.31778396,52,667,273.1666667,260.4188293,4,59921144,12000000.0,26800000.0,0,0,0,3,6,0,0,0,0.8882488479999999,273.1666667,289.3333333,60,0,0,0,126074.5,257,0,0,0,3,868,3,771,59945616,59900000.0,59945616,0.0,59921144,59900000.0,59921144,0.0,3,107584,5952,2,3,32,1
59751711,10,12,1849,6578,52,52,730,1390,184.9,548.1666667000002,250.8403432,594.9692633,296999,59718203,3,9,99501,59461508,32999.888889999995,5428927.545,33804.85823,17900000.0,3,6,0,0,200,240,0.167359224,0.200831069,0.368190293,141.03361830000003,52,1390,383.0454545,496.6534652,3,59454440,2845319.5710000005,13000000.0,1,2,0,9,21,0,0,0,3.557598702,383.0454545,184.9,200,0,0,0,353988.4242,548,4356,5,3109207,10,1849,12,6578,59751439,59800000.0,59751439,0.0,59454440,59500000.0,59454440,0.0,2,4194240,926720,11,10,32,1
275743043,2,0,80,0,40,-1,40,-1,40.0,0.0,1.0,0.0,275743043,0,275743043,-1,275743043,-1,276000000.0,0.0,0.0,0.0,0,0,0,0,40,0,0.00725313,0.0,0.00725313,0.29012518,40,40,40.0,1.0,275743043,275743043,276000000.0,0.0,1,0,0,0,2,0,0,0,0.0,40.0,40.0,40,0,0,0,0.0,0,0,0,0,2,80,0,0,275743043,276000000.0,275743043,0.0,275743043,276000000.0,275743043,0.0,3,88704,-1,0,2,20,0
0,1,0,40,0,40,-1,40,-1,40.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,40,40,40.0,0.0,-1,-1,0.0,0.0,0,0,1,0,0,0,0,0,0.0,40.0,40.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,20,1
60619751,4,4,1503,484,52,52,1339,320,375.75,121.0,642.1774807,132.7190014,225251,60586391,3751,2756,179499,60398962,75083.66667,20200000.0,92426.65741,34800000.0,1,1,0,0,80,80,0.065985095,0.065985095,0.13197018900000002,32.77809571,52,1339,248.375,450.3672906000001,2756,60394500,8659964.429,22800000.0,1,2,0,2,7,0,0,0,0.322022621,248.375,375.75,80,0,0,0,17614.33333,121,0,0,0,4,1503,4,484,60619751,60600000.0,60619751,0.0,60394500,60400000.0,60394500,0.0,2,4194240,1145472,3,4,32,1
45108001,12,20,2684,4400,52,52,533,515,223.6666667,220.0,228.91714790000003,201.0780158,45108001,45033788,30368,10,24844510,24876958,4100727.364,2370199.368,7918762.785,6275945.9410000015,8,12,0,0,240,400,0.266028193,0.4433803220000001,0.709408515,157.04531,52,533,221.375,208.276375,10,24844510,1455096.806,4987957.087,0,0,0,20,32,0,0,0,1.6393442619999998,221.375,223.6666667,240,0,0,0,40432.36842,220,1048,4,23390,4,894,6,1466,9996502,15000000.0,25001005,8661519.609,9847631,14900000.0,24844510,8646712.622000001,2,522560,105792,12,12,32,1
59851524,7,8,1618,1017,52,52,730,477,231.1428571,127.125,290.1125808000001,148.9332904,273372,59817420,2,15,109372,59619999,45562.0,8545345.714,43013.48122,22500000.0,3,3,0,0,140,160,0.116956086,0.133664099,0.250620185,44.02561245,52,730,175.66666669999995,223.7112829,2,59578137,4275108.857,15900000.0,1,2,0,6,14,0,0,0,0.62855377,175.66666669999995,231.1428571,140,0,0,0,22181.125,127,0,0,0,7,1618,8,1017,59851509,59900000.0,59851509,0.0,59578137,59600000.0,59578137,0.0,2,4194240,926720,5,7,32,1
24509,1,1,60,467,60,467,60,467,60.0,467.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,20,40.80133828,40.80133828,81.60267657,21502.30528,60,467,263.5,287.7907226000001,24509,24509,24509.0,0.0,0,0,0,0,0,0,0,0,7.783333333,263.5,60.0,20,0,0,0,0.0,467,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,0,0,1,0,1
4367,2,0,80,0,40,-1,40,-1,40.0,0.0,1.0,0.0,4367,0,4367,-1,4367,-1,4367.0,0.0,0.0,0.0,0,0,0,0,40,0,457.9803068,0.0,457.9803068,18319.21227,40,40,40.0,1.0,4367,4367,4367.0,0.0,0,0,2,0,0,0,0,0,0.0,40.0,40.0,40,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,3,0,-1,0,2,20,1
0,1,0,52,0,52,-1,52,-1,52.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,52,52,52.0,0.0,-1,-1,0.0,0.0,0,0,0,0,1,0,0,0,0.0,52.0,52.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,7808,-1,0,1,32,1
0,1,0,420,0,420,-1,420,-1,420.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,420,420,420.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,420.0,420.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
3343260,2,0,80,0,40,-1,40,-1,40.0,0.0,1.0,0.0,3343260,0,3343260,-1,3343260,-1,3343260.0,0.0,0.0,0.0,0,0,0,0,40,0,0.598218505,0.0,0.598218505,23.92874021,40,40,40.0,1.0,3343260,3343260,3343260.0,0.0,2,0,0,0,2,0,0,0,0.0,40.0,40.0,40,0,0,0,0.0,0,0,0,0,2,80,0,0,3343260,3343260.0,3343260,0.0,3343260,3343260.0,3343260,0.0,3,88704,-1,0,2,20,0
0,1,0,436,0,436,-1,436,-1,436.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,436,436,436.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,436.0,436.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
0,1,0,420,0,420,-1,420,-1,420.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,420,420,420.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,420.0,420.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
335629445,2,0,80,0,40,-1,40,-1,40.0,0.0,1.0,0.0,335629445,0,335629445,-1,335629445,-1,336000000.0,0.0,0.0,0.0,0,0,0,0,40,0,0.005958953,0.0,0.005958953,0.23835811,40,40,40.0,1.0,335629445,335629445,336000000.0,0.0,1,0,0,0,2,0,0,0,0.0,40.0,40.0,40,0,0,0,0.0,0,0,0,0,2,80,0,0,335629445,336000000.0,335629445,0.0,335629445,336000000.0,335629445,0.0,3,88704,-1,0,2,20,0
214277040,2,0,92,0,40,-1,52,-1,46.0,0.0,8.426149772999999,0.0,214277040,0,214277040,-1,214277040,-1,214000000.0,0.0,0.0,0.0,0,0,0,0,40,0,0.009333711,0.0,0.009333711,0.429350714,40,52,46.0,8.426149772999999,214277040,214277040,214000000.0,0.0,1,0,0,0,2,0,0,0,0.0,46.0,46.0,40,0,0,0,0.0,0,0,0,0,2,92,0,0,214277040,214000000.0,214277040,0.0,214277040,214000000.0,214277040,0.0,3,88704,-1,0,2,20,0
0,1,0,422,0,422,-1,422,-1,422.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,422,422,422.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,422.0,422.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
5,2,0,135,0,52,-1,83,-1,67.5,0.0,21.89748844,0.0,5,0,5,-1,5,-1,5.0,0.0,0.0,0.0,1,0,0,0,40,0,400000.0,0.0,400000.0,27000000.0,52,83,67.5,21.89748844,5,5,5.0,0.0,1,0,0,1,2,0,0,0,0.0,67.5,67.5,40,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,3,112832,-1,0,2,32,1
0,1,0,356,0,356,-1,356,-1,356.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,356,356,356.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,356.0,356.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
2147744,5,4,605,590,40,40,425,430,121.0,147.5,170.1609532,188.56829,2147744,1416371,6874,62,717251,726834,536936.0,472123.6667,353385.9151,409243.9206,1,2,0,0,100,80,2.328024197,1.862419357,4.190443554,556.397783,40,430,132.7777778,167.3523811,62,374535,268468.0,163859.4201,0,2,0,3,8,0,0,0,0.975206612,132.7777778,121.0,100,0,0,0,35558.0,147,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,4194240,829440,3,5,20,1
0,1,0,40,0,40,-1,40,-1,40.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,40,40,40.0,0.0,-1,-1,0.0,0.0,0,0,0,0,1,0,0,0,0.0,40.0,40.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,994816,-1,0,1,20,1
59531647,7,8,1618,1017,52,52,730,477,231.1428571,127.125,290.1125808000001,148.9332904,264125,59497887,1623,226,100501,59305961,44020.83333,8499698.143,40065.89146,22400000.0,3,3,0,0,140,160,0.117584518,0.134382306,0.251966824,44.26217202,52,730,175.66666669999995,223.7112829,226,59267296,4252260.5,15800000.0,1,2,0,6,14,0,0,0,0.62855377,175.66666669999995,231.1428571,140,0,0,0,22181.125,127,0,0,0,7,1618,8,1017,59531421,59500000.0,59531421,0.0,59267296,59300000.0,59267296,0.0,2,4194240,926720,5,7,32,1
0,1,0,420,0,420,-1,420,-1,420.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,420,420,420.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,420.0,420.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
0,1,0,436,0,436,-1,436,-1,436.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,436,436,436.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,436.0,436.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
2005,1,1,52,52,52,52,52,52,52.0,52.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,20,498.7531172,498.7531172,997.5062344,51870.32419,52,52,52.0,1.0,2005,2005,2005.0,0.0,1,0,0,0,2,0,0,0,1.0,52.0,52.0,20,0,0,0,0.0,52,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,64384,99136,1,1,32,1
59995756,54,57,10841,14013,52,52,1366,515,200.7592593,245.84210530000004,258.9755168,205.2501339,59995756,55153903,2,12,4895381,4979966,1131995.396,984891.125,1949000.072,1875663.019,27,31,0,0,1080,1140,0.900063665,0.950067201,1.850130866,414.2626355,52,1366,223.9099099,232.9675767,2,4895381,545415.9636,1456554.8380000002,0,0,0,58,111,0,0,0,1.292592934,223.9099099,200.7592593,1080,232,4,71340,42127.61748,245,1233,4,11394,4,833,4,1077,1346106,4615058.154,5002749,1050210.916,1287916,4380969.615,4895381,1062087.431,2,294144,44864,29,54,32,0
12007,1,1,52,52,52,52,52,52,52.0,52.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,20,83.28475056,83.28475056,166.5695011,8661.614058,52,52,52.0,1.0,12007,12007,12007.0,0.0,1,0,0,0,2,0,0,0,1.0,52.0,52.0,20,0,0,0,0.0,52,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,23360,101696,1,1,32,0
0,1,0,356,0,356,-1,356,-1,356.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,356,356,356.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,356.0,356.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
240727138,14,18,2615,9771,52,52,592,1390,186.7857143,542.8333332999998,211.7813381,537.3578882,731750,240698572,2,13,188624,240002455,56288.46154,14200000.0,67953.53713,58200000.0,5,10,0,0,280,360,0.058157132,0.074773456,0.13293058800000002,51.45244571,52,1390,387.0625,457.5598277,2,239995388,7765391.547999999,43100000.0,1,2,0,15,31,0,0,0,3.736520077,387.0625,186.7857143,280,346,4,18462,288753.5,542,3755,4,153399,14,2615,18,9771,240727138,241000000.0,240727138,0.0,239995388,240000000.0,239995388,0.0,2,4194240,2722560,14,14,32,1
0,1,0,52,0,52,-1,52,-1,52.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,52,52,52.0,0.0,-1,-1,0.0,0.0,0,0,0,0,1,0,0,0,0.0,52.0,52.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,5056,-1,0,1,32,1
279498,11,10,1442,5120,52,52,595,1390,131.0909091,512.0,167.1011398,610.6978703999998,279498,222404,2,8,155249,66108,27949.8,24711.55556,46453.83661000001,26404.2126,3,4,0,0,220,200,39.35627446,35.77843133,75.13470579,23477.80664,52,1390,312.4761905,468.8176745,2,62116,13974.9,19322.80032,0,2,0,7,20,0,0,0,3.550624133,312.4761905,131.0909091,220,208,4,29714285,372951.8889,512,4356,5,1410621,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,4194240,1853440,8,11,32,1
47591,1,1,59,263,59,263,59,263,59.0,263.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,20,21.01237629,21.01237629,42.02475258,6765.985165000001,59,263,161.0,144.2463171,47591,47591,47591.0,0.0,0,0,0,0,0,0,0,0,4.457627119,161.0,59.0,20,0,0,0,0.0,263,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,0,0,1,0,1
0,1,0,422,0,422,-1,422,-1,422.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,422,422,422.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,422.0,422.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
85212888,11,8,1378,5035,52,52,540,1390,125.2727273,629.375,151.2881958,562.3337691,85212888,979125,2,109,84152764,839945,8521288.8,139875.0,26600000.0,310491.061,3,4,0,0,220,160,0.129088454,0.093882512,0.222970967,75.25856887,52,1390,337.5263158,448.4163329,2,84152764,4734049.3330000015,19800000.0,1,2,0,7,18,0,0,0,3.653846154,337.5263158,125.2727273,220,334,4,419,316219.2679,629,3821,4,1309458,11,1378,8,5035,85212888,85200000.0,85212888,0.0,84152764,84200000.0,84152764,0.0,2,4194240,2722560,7,11,32,1
36123,3,1,164,60,52,60,60,60,54.66666667,60.0,4.564354646,0.0,36123,0,2,-1,36121,-1,18061.5,0.0,25539.98981,0.0,0,0,0,0,60,20,83.0495806,27.68319353,110.7327741,6201.035351,52,60,56.0,4.582575695,2,34045,12041.0,19084.2181,1,2,0,0,3,0,0,0,0.365853659,56.0,54.66666667,60,0,0,0,0.0,60,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,4194240,1145472,1,3,32,1
60649194,11,12,803,10434,52,52,275,1390,73.0,869.5,67.03804889999999,647.1723109000002,276511,60615174,2,2,240371,60379911,27651.1,5510470.364,75599.27652,18200000.0,1,2,0,0,220,240,0.181370918,0.197859183,0.379230102,185.278637,52,1390,488.5652174,613.9687826,2,60372683,2756781.545,12900000.0,1,2,0,3,22,0,0,0,12.99377335,488.5652174,73.0,220,416,8,29714285,418832.0,869,10322,10,51794,11,803,12,10434,60649194,60600000.0,60649194,0.0,60372683,60400000.0,60372683,0.0,2,4194240,1145472,11,11,32,1
3,2,0,104,0,52,-1,52,-1,52.0,0.0,1.0,0.0,3,0,3,-1,3,-1,3.0,0.0,0.0,0.0,0,0,0,0,40,0,666666.6667,0.0,666666.6667,34700000.0,52,52,52.0,1.0,3,3,3.0,0.0,1,0,0,0,2,0,0,0,0.0,52.0,52.0,40,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,3,88704,-1,0,2,32,1
59898423,3,2,1378,359,52,52,1078,307,459.33333330000005,179.5,544.6694716,180.3094562,59859760,30595,1622,30595,59858138,30595,29900000.0,30595.0,42300000.0,0.0,2,1,0,0,60,40,0.050084791,0.033389861,0.083474652,28.99909402,52,1078,347.4,424.2081447,1622,59858138,15000000.0,29900000.0,0,0,0,3,5,0,0,0,0.260522496,347.4,459.33333330000005,60,0,0,0,32511.5,179,0,0,0,3,1378,2,359,59896801,59900000.0,59896801,0.0,59858138,59900000.0,59858138,0.0,3,200192,32448,1,3,32,0
